f(x),x,f(x) SEM,f(x) fit,gama,k
11464.2,76,60.77997244574112,11942.214674090596,0.3268328632183941,2899.834298511158
11520.84,77,63.65729539153904,11993.34557072865,0.3268328632183941,2899.834298511158
11478.5,78,57.41812000623588,12044.03139070182,0.3268328632183941,2899.834298511158
11641.87,79,56.11625136871464,12094.281640729392,0.3268328632183941,2899.834298511158
11571.44,80,53.659429815092224,12144.105507190186,0.3268328632183941,2899.834298511158
11502.35,81,56.84131264522595,12193.511870770442,0.3268328632183941,2899.834298511158
11806.57,82,64.9740542700148,12242.509320270019,0.3268328632183941,2899.834298511158
11718.14,83,55.59107555002045,12291.106165624939,0.3268328632183941,2899.834298511158
11739.54,84,49.830477104728274,12339.310450199595,0.3268328632183941,2899.834298511158
11892.97,85,53.827189732935665,12387.129962397794,0.3268328632183941,2899.834298511158
11963.32,86,54.052034189288385,12434.572246637887,0.3268328632183941,2899.834298511158
11922.67,87,65.75628718259878,12481.644613733808,0.3268328632183941,2899.834298511158
11975.28,88,58.19232668357991,12528.354150720586,0.3268328632183941,2899.834298511158
12041.05,89,53.71377825798028,12574.707730160048,0.3268328632183941,2899.834298511158
12119.49,90,61.05063885038718,12620.712018959684,0.3268328632183941,2899.834298511158
12187.74,91,61.020507597649065,12666.37348673528,0.3268328632183941,2899.834298511158
12109.58,92,59.526439554710535,12711.698413745647,0.3268328632183941,2899.834298511158
12268.08,93,60.93109153093775,12756.69289842575,0.3268328632183941,2899.834298511158
12202.68,94,58.27190857774377,12801.362864542632,0.3268328632183941,2899.834298511158
12236.7,95,53.61945693138044,12845.714067996832,0.3268328632183941,2899.834298511158
12435.02,96,60.80282419676763,12889.752103290382,0.3268328632183941,2899.834298511158
12434.31,97,53.46645638702698,12933.48240968105,0.3268328632183941,2899.834298511158
12410.99,98,62.82553282501848,12976.910277041072,0.3268328632183941,2899.834298511158
12462.21,99,61.47718685854456,13020.040851437452,0.3268328632183941,2899.834298511158
12548.18,100,56.52795747024278,13062.879140449737,0.3268328632183941,2899.834298511158
12632.64,101,54.190141337533134,13105.43001824009,0.3268328632183941,2899.834298511158
12560.24,102,58.56890635754771,13147.69823038954,0.3268328632183941,2899.834298511158
12668.01,103,56.83600277210837,13189.68839851339,0.3268328632183941,2899.834298511158
12581.94,104,51.09424609325774,13231.405024667863,0.3268328632183941,2899.834298511158
12628.62,105,63.80733275362098,13272.852495559386,0.3268328632183941,2899.834298511158
12798.58,106,68.0765065454621,13314.035086567115,0.3268328632183941,2899.834298511158
12802.86,107,63.328513405108524,13354.956965588677,0.3268328632183941,2899.834298511158
12939.47,108,67.78208019048614,13395.622196718467,0.3268328632183941,2899.834298511158
12921.83,109,54.156143602540524,13436.034743767252,0.3268328632183941,2899.834298511158
13021.35,110,62.667565072541414,13476.198473631379,0.3268328632183941,2899.834298511158
12962.36,111,52.51271615119292,13516.117159519228,0.3268328632183941,2899.834298511158
13226.82,112,66.28532659052169,13555.794484042264,0.3268328632183941,2899.834298511158
13110.44,113,67.21110165633789,13595.234042177484,0.3268328632183941,2899.834298511158
13112.27,114,68.5314376801264,13634.439344107714,0.3268328632183941,2899.834298511158
13123.52,115,59.06113675461618,13673.413817945802,0.3268328632183941,2899.834298511158
13265.38,116,59.71249937674844,13712.160812348448,0.3268328632183941,2899.834298511158
13322.32,117,65.8776442821206,13750.683599025,0.3268328632183941,2899.834298511158
13245.67,118,58.624427037324175,13788.985375146365,0.3268328632183941,2899.834298511158
13371.01,119,58.79860593241953,13827.069265658756,0.3268328632183941,2899.834298511158
13263.92,120,61.31410383666167,13864.938325506853,0.3268328632183941,2899.834298511158
13364.0,121,60.98344534429492,13902.595541770603,0.3268328632183941,2899.834298511158
13316.25,122,65.89667206231957,13940.043835719744,0.3268328632183941,2899.834298511158
13516.34,123,65.14986487268638,13977.286064789818,0.3268328632183941,2899.834298511158
13511.28,124,53.677589853916245,14014.325024483336,0.3268328632183941,2899.834298511158
13478.0,125,62.41337269295011,14051.16345019947,0.3268328632183941,2899.834298511158
13597.41,126,63.71718144355657,14087.804018995526,0.3268328632183941,2899.834298511158
13722.22,127,62.083716012650164,14124.249351283253,0.3268328632183941,2899.834298511158
13741.14,128,61.569559939235475,14160.502012462908,0.3268328632183941,2899.834298511158
13758.95,129,64.16380611490806,14196.5645144978,0.3268328632183941,2899.834298511158
13727.1,130,59.107013889293135,14232.439317431967,0.3268328632183941,2899.834298511158
13756.08,131,58.92710559443229,14268.128830853397,0.3268328632183941,2899.834298511158
13915.56,132,64.76499759230532,14303.635415305223,0.3268328632183941,2899.834298511158
