f(x),x,f(x) SEM,f(x) fit,gama,k
13924.66,78,118.24894662438976,14609.961009615019,0.4482307625854133,2072.7840125494554
13954.97,79,113.56046265218268,14693.622854726302,0.4482307625854133,2072.7840125494554
14142.76,80,96.64016159094123,14776.70238639905,0.4482307625854133,2072.7840125494554
14354.62,81,101.66724766848392,14859.210861559246,0.4482307625854133,2072.7840125494554
14138.54,82,103.818779971388,14941.159183682741,0.4482307625854133,2072.7840125494554
14299.07,83,98.53978149135321,15022.55791805463,0.4482307625854133,2072.7840125494554
14599.37,84,127.27008238269104,15103.417306194457,0.4482307625854133,2072.7840125494554
14371.06,85,106.59483264903017,15183.747279502253,0.4482307625854133,2072.7840125494554
14532.15,86,110.649414842784,15263.557472176119,0.4482307625854133,2072.7840125494554
14612.32,87,129.77960640402574,15342.85723344822,0.4482307625854133,2072.7840125494554
14680.21,88,105.3070146396869,15421.655639182587,0.4482307625854133,2072.7840125494554
14710.72,89,110.33202606567856,15499.96150287485,0.4482307625854133,2072.7840125494554
14796.61,90,112.34879031773592,15577.783386091065,0.4482307625854133,2072.7840125494554
14854.18,91,109.38413396666064,15655.12960838021,0.4482307625854133,2072.7840125494554
15164.96,92,138.88511851690427,15732.00825669229,0.4482307625854133,2072.7840125494554
14944.27,93,106.77160071002876,15808.427194331825,0.4482307625854133,2072.7840125494554
15065.52,94,119.17216005986184,15884.394069474425,0.4482307625854133,2072.7840125494554
15159.52,95,112.29282830567983,15959.916323272078,0.4482307625854133,2072.7840125494554
15141.4,96,107.18724765850675,16035.001197571242,0.4482307625854133,2072.7840125494554
15478.51,97,138.3913222705744,16109.65574226597,0.4482307625854133,2072.7840125494554
15583.43,98,121.04759999957275,16183.886822306957,0.4482307625854133,2072.7840125494554
15478.79,99,121.92068401591705,16257.701124385929,0.4482307625854133,2072.7840125494554
15573.05,100,123.20222382142886,16331.105163313538,0.4482307625854133,2072.7840125494554
15398.92,101,121.11581124416963,16404.105288107716,0.4482307625854133,2072.7840125494554
15702.68,102,125.11207491241157,16476.707687808383,0.4482307625854133,2072.7840125494554
15522.18,103,102.97074153428832,16548.918397033358,0.4482307625854133,2072.7840125494554
15594.0,104,115.79204714408577,16620.743301289385,0.4482307625854133,2072.7840125494554
15843.14,105,120.51528258844908,16692.188142051295,0.4482307625854133,2072.7840125494554
16005.63,106,143.85591673194358,16763.258521621563,0.4482307625854133,2072.7840125494554
16119.47,107,136.1492514771116,16833.95990778173,0.4482307625854133,2072.7840125494554
16145.29,108,134.126046020943,16904.297638246415,0.4482307625854133,2072.7840125494554
15923.56,109,117.75402827826136,16974.27692493012,0.4482307625854133,2072.7840125494554
16167.53,110,126.97870612465267,17043.902858036265,0.4482307625854133,2072.7840125494554
16475.5,111,124.29348902553753,17113.180409977434,0.4482307625854133,2072.7840125494554
16296.21,112,123.86511749610231,17182.114439135283,0.4482307625854133,2072.7840125494554
16335.24,113,112.83976851082139,17250.709693467958,0.4482307625854133,2072.7840125494554
