f(x),x,f(x) SEM,f(x) fit,gama,k
31501.59,79,199.5055094527973,32854.54759034365,0.498048857621946,3728.073674150819
31891.74,80,227.50974387835777,33061.02243211289,0.498048857621946,3728.073674150819
32173.43,81,198.4171441227249,33266.205784164864,0.498048857621946,3728.073674150819
32429.63,82,214.76737222568812,33470.121521254114,0.498048857621946,3728.073674150819
32347.48,83,216.7696326341013,33672.792791853346,0.498048857621946,3728.073674150819
32658.36,84,246.34819675500862,33874.24204870699,0.498048857621946,3728.073674150819
32631.26,85,216.91472030000241,34074.49107775198,0.498048857621946,3728.073674150819
32902.24,86,182.06024262159585,34273.56102551112,0.498048857621946,3728.073674150819
33079.9,87,203.89249073415573,34471.472425056476,0.498048857621946,3728.073674150819
33427.4,88,184.4622914573517,34668.245220633085,0.498048857621946,3728.073674150819
33925.86,89,193.67052518974776,34863.89879102627,0.498048857621946,3728.073674150819
33784.29,90,211.02317470272345,35058.4519717503,0.498048857621946,3728.073674150819
34249.18,91,240.3071491557285,35251.923076130035,0.498048857621946,3728.073674150819
34760.71,92,200.59022670482963,35444.32991534247,0.498048857621946,3728.073674150819
34884.96,93,204.55696246505346,35635.689817480095,0.498048857621946,3728.073674150819
34956.66,94,217.09427139081095,35826.01964569391,0.498048857621946,3728.073674150819
34939.2,95,215.01077962170953,36015.33581546964,0.498048857621946,3728.073674150819
35412.19,96,216.13205171091045,36203.65431108751,0.498048857621946,3728.073674150819
35419.39,97,223.23243984916286,36390.99070131193,0.498048857621946,3728.073674150819
35488.79,98,226.10734435375397,36577.36015435489,0.498048857621946,3728.073674150819
35632.64,99,211.02572083166842,36762.77745215369,0.498048857621946,3728.073674150819
36084.32,100,209.2421437551057,36947.25700400097,0.498048857621946,3728.073674150819
36050.5,101,211.9864839888133,37130.81285956258,0.498048857621946,3728.073674150819
36474.13,102,243.0569080202487,37313.45872131667,0.498048857621946,3728.073674150819
36514.92,103,203.45225617184525,37495.20795644497,0.498048857621946,3728.073674150819
36797.67,104,220.49277596677706,37676.073608205676,0.498048857621946,3728.073674150819
36792.6,105,212.24746705844873,37856.06840681509,0.498048857621946,3728.073674150819
36633.46,106,191.17167408833708,38035.204779863765,0.498048857621946,3728.073674150819
37330.74,107,214.8024117295904,38213.494862291394,0.498048857621946,3728.073674150819
37162.9,108,202.411128521865,38390.950505942856,0.498048857621946,3728.073674150819
37598.97,109,218.02497885575062,38567.58328872687,0.498048857621946,3728.073674150819
37842.37,110,234.35988972113168,38743.40452339721,0.498048857621946,3728.073674150819
38096.1,111,204.3056793289423,38918.42526597536,0.498048857621946,3728.073674150819
38201.8,112,225.17485461639617,39092.656323832285,0.498048857621946,3728.073674150819
38126.75,113,224.41221197572645,39266.108263446025,0.498048857621946,3728.073674150819
38779.93,114,224.27777026119492,39438.79141785097,0.498048857621946,3728.073674150819
38877.14,115,231.60760268221338,39610.715893793524,0.498048857621946,3728.073674150819
38681.59,116,234.16439839082577,39781.89157860825,0.498048857621946,3728.073674150819
39061.36,117,221.43246799606487,39952.328146827764,0.498048857621946,3728.073674150819
39297.39,118,208.0115405185224,40122.035066538745,0.498048857621946,3728.073674150819
39354.97,119,202.2185428733433,40291.02160549598,0.498048857621946,3728.073674150819
39553.81,120,225.7490931758021,40459.296837005655,0.498048857621946,3728.073674150819
39836.48,121,240.88587870943405,40626.86964558826,0.498048857621946,3728.073674150819
40286.95,122,233.84712928265202,40793.74873243127,0.498048857621946,3728.073674150819
40001.97,123,215.9921745940315,40959.94262064108,0.498048857621946,3728.073674150819
40127.4,124,214.5215790515907,41125.459660303,0.498048857621946,3728.073674150819
40270.21,125,205.7500495452645,41290.308033357964,0.498048857621946,3728.073674150819
40746.97,126,251.4586278218757,41454.49575830393,0.498048857621946,3728.073674150819
